example_id,TARGET
22254,-0.06822821350918548
22255,-0.06782966236086868
22256,-0.06743109425513527
22257,-0.0670325092916287
22258,-0.0666339075699966
22259,-0.06623528918988658
22260,-0.06583665425095465
22261,-0.06543800285286096
22262,-0.06503933509526551
22263,-0.06464065107783666
22264,-0.06424195090024684
22265,-0.06384323466216825
22266,-0.06344450246328136
22267,-0.06304575440327063
22268,-0.06264699058182027
22269,-0.06224821109862404
22270,-0.06184941605337397
22271,-0.06145060554577025
22272,-0.061051779675516914
22273,-0.06065293854231618
22274,-0.06025408224588258
22275,-0.059855210885930175
22276,-0.05945632456217399
22277,-0.05905742337433701
22278,-0.05865850742214595
22279,-0.058259576805326944
22280,-0.05786063162361408
22281,-0.057461671976745066
22282,-0.057062697964456975
22283,-0.05666370968649472
22284,-0.056264707242606786
22285,-0.055865690732540954
22286,-0.05546666025605276
22287,-0.05506761591290125
22288,-0.05466855780284466
22289,-0.054269486025648926
22290,-0.053870400681083425
22291,-0.05347130186891665
22292,-0.0530721896889233
22293,-0.052673064240885664
22294,-0.052273925624580865
22295,-0.051874773939794956
22296,-0.05147560928631729
22297,-0.05107643176393618
22298,-0.05067724147244741
22299,-0.050278038511650004
22300,-0.04987882298134183
22301,-0.049479594981329623
22302,-0.04908035461141754
22303,-0.04868110197141709
22304,-0.04828183716114285
22305,-0.047882560280408173
22306,-0.047483271429033705
22307,-0.04708397070684308
22308,-0.04668465821365863
22309,-0.046285334049309894
22310,-0.04588599831362792
22311,-0.045486651106446625
22312,-0.045087292527602824
22313,-0.044687922676937566
22314,-0.044288541654290484
22315,-0.04388914955950825
22316,-0.043489746492440286
22317,-0.04309033255293454
22318,-0.0426909078408459
22319,-0.04229147245603197
22320,-0.04189202649834876
22321,-0.04149257006765916
22322,-0.04109310326382871
22323,-0.04069362618672125
22324,-0.040294138936207494
22325,-0.03989464161216064
22326,-0.03949513431445221
22327,-0.03909561714296043
22328,-0.038696090197566
22329,-0.03829655357814642
22330,-0.03789700738459007
22331,-0.03749745171678352
22332,-0.03709788667461284
22333,-0.03669831235797213
22334,-0.03629872886675212
22335,-0.0358991363008501
22336,-0.03549953476016564
22337,-0.035099924344596266
22338,-0.03470030515404601
22339,-0.0343006772884211
22340,-0.03390104084762564
22341,-0.033501395931570165
22342,-0.03310174264016732
22343,-0.03270208107332759
22344,-0.03230241133096778
22345,-0.03190273351300673
22346,-0.031503047719361084
22347,-0.031103354049953683
22348,-0.030703652604707955
22349,-0.030303943483549256
22350,-0.029904226786404857
22351,-0.029504502613205353
22352,-0.02910477106387895
22353,-0.02870503223835995
22354,-0.028305286236584473
22355,-0.027905533158486186
22356,-0.027505773104004764
22357,-0.02710600617308165
22358,-0.026706232465655733
22359,-0.026306452081671854
22360,-0.025906665121076526
22361,-0.02550687168381365
22362,-0.025107071869832992
22363,-0.02470726577908594
22364,-0.024307453511521165
22365,-0.02390763516709457
22366,-0.023507810845757905
22367,-0.023107980647467243
22368,-0.022708144672184395
22369,-0.022308303019864088
22370,-0.02190845579046816
22371,-0.021508603083959826
22372,-0.021108745000299432
22373,-0.020708881639452906
22374,-0.02030901310138751
22375,-0.019909139486067536
22376,-0.019509260893462808
22377,-0.01910937742354439
22378,-0.018709489176280302
22379,-0.018309596251644033
22380,-0.01790969874961023
22381,-0.017509796770150417
22382,-0.017109890413241517
22383,-0.016709979778861534
22384,-0.01631006496698528
22385,-0.01591014607759288
22386,-0.01551022321066405
22387,-0.015110296466179512
22388,-0.01471036594412094
22389,-0.014310431744472392
22390,-0.01391049396721457
22391,-0.013510552712333335
22392,-0.013110608079815421
22393,-0.012710660169644145
22394,-0.012310709081809318
22395,-0.011910754916295872
22396,-0.011510797773093766
22397,-0.011110837752193705
22398,-0.010710874953582849
22399,-0.010310909477253317
22400,-0.009910941423197895
22401,-0.009510970891405755
22402,-0.009110997981870947
22403,-0.008711022794588116
22404,-0.008311045429546797
22405,-0.00791106598674559
22406,-0.007511084566179352
22407,-0.007111101267840596
22408,-0.006711116191726563
22409,-0.006311129437834943
22410,-0.0059111411061595785
22411,-0.005511151296698972
22412,-0.005111160109451994
22413,-0.004711167644413598
22414,-0.004311174001583318
22415,-0.003911179280960983
22416,-0.003511183582542429
22417,-0.0031111870063280007
22418,-0.00271118965231826
22419,-0.0023111916205097002
22420,-0.0019111930109032488
22421,-0.001511193923499977
22422,-0.0011111944582968122
22423,-0.000711194715293618
22424,-0.0003111947944945913
22425,8.880520410455331e-05
22426,0.0004888051805009763
22427,0.0008888050346975282
22428,0.0012888046666928265
22429,0.0016888039764855443
22430,0.002088802864078699
22431,0.00248880122947115
22432,0.002888798972661887
22433,0.0032887959936543183
22434,0.0036887921924477706
22435,0.004088787469041775
22436,0.004488781723440356
22437,0.004888774855643534
22438,0.005288766765651604
22439,0.005688757353469435
22440,0.00608874651909796
22441,0.00648873416253847
22442,0.006888720183798319
22443,0.00728870448287674
22444,0.007688686959777663
22445,0.008088667514508312
22446,0.008488646047072126
22447,0.00888862245747306
22448,0.00928859664571985
22449,0.009688568511817534
22450,0.010088537955771726
22451,0.010488504877592906
22452,0.010888469177287929
22453,0.011288430754864298
22454,0.011688389510334466
22455,0.012088345343707325
22456,0.012488298154992496
22457,0.012888247844204621
22458,0.013288194311353441
22459,0.01368813745645518
22460,0.014088077179522634
22461,0.014488013380570876
22462,0.014887945959615855
22463,0.015287874816674431
22464,0.01568779985176297
22465,0.01608772096490306
22466,0.016487638056113
22467,0.016887551025412104
22468,0.017287459772824965
22469,0.01768736419837299
22470,0.018087264202078637
22471,0.018487159683969766
22472,0.018887050544071082
22473,0.01928693668240845
22474,0.01968681799901318
22475,0.020086694393913522
22476,0.020486565767138965
22477,0.0208864320187245
22478,0.021286293048702158
22479,0.021686148757105252
22480,0.022085999043974125
22481,0.022485843809341946
22482,0.022885682953247524
22483,0.023285516375733915
22484,0.02368534397684135
22485,0.024085165656611503
22486,0.024484981315091803
22487,0.024884790852326918
22488,0.025284594168363046
22489,0.025684391163252197
22490,0.026084181737042283
22491,0.02648396578978851
22492,0.02688374322154344
22493,0.0272835139323613
22494,0.02768327782230226
22495,0.028083034791423923
22496,0.028482784739785626
22497,0.028882527567452736
22498,0.02928226317448954
22499,0.029681991460957877
22500,0.030081712326929945
22501,0.030481425672474104
22502,0.0308811313976606
22503,0.031280829402565845
22504,0.03168051958726392
22505,0.03208020185183087
22506,0.032479876096348954
22507,0.03287954222089821
22508,0.033279200125560675
22509,0.03367884971042472
22510,0.034078490875576545
22511,0.034478123521104416
22512,0.03487774754710303
22513,0.03527736285366496
22514,0.03567696934088496
22515,0.03607656690886425
22516,0.036476155457702025
22517,0.03687573488750115
22518,0.03727530509836676
22519,0.0376748659904049
22520,0.03807441746372818
22521,0.03847395941844731
22522,0.03887349175467539
22523,0.039273014372532174
22524,0.0396725271721356
22525,0.04007203005360603
22526,0.04047152291707061
22527,0.04087100566265469
22528,0.041270478190486175
22529,0.04166994040069977
22530,0.042069392193428506
22531,0.04246883346880802
22532,0.042868264126980825
22533,0.043267684068087855
22534,0.043667093192272695
22535,0.044066491399685916
22536,0.04446587859047795
22537,0.044865254664797766
22538,0.045264619522805596
22539,0.0456639730646588
22540,0.04606331519051759
22541,0.04646264580054927
22542,0.04686196479491976
22543,0.04726127207379791
22544,0.047660567537359734
22545,0.048059851085779946
22546,0.04845912261923625
22547,0.04885838203791361
22548,0.049257629241995726
22549,0.049656864131669406
22550,0.050056086607128764
22551,0.05045529656856533
22552,0.05085449391617948
22553,0.051253678550170434
22554,0.051652850370740626
22555,0.05205200927810138
22556,0.05245115517245868
22557,0.052850287954026076
22558,0.05324940752302321
22559,0.05364851377966877
22560,0.054047606624184785
22561,0.054446685956800876
22562,0.05484575167774578
22563,0.05524480368725168
22564,0.05564384188555839
22565,0.05604286617290496
22566,0.05644187644953388
22567,0.05684087261569543
22568,0.05723985457163916
22569,0.05763882221761817
22570,0.058037775453893374
22571,0.05843671418072505
22572,0.058835638298377096
22573,0.05923454770712133
22574,0.0596334423072304
22575,0.06003232199897641
22576,0.06043118668264368
22577,0.06083003625851462
22578,0.061228870626875445
22579,0.061627689688020376
22580,0.06202649334224326
22581,0.06242528148984173
22582,0.06282405403112162
22583,0.06322281086638694
22584,0.06362155189595133
22585,0.06402027702012812
22586,0.0644189861392346
22587,0.06481767915359633
22588,0.06521635596353866
22589,0.06561501646939095
22590,0.06601366057149094
22591,0.06641228817017615
22592,0.06681089916578972
22593,0.06720949345867887
22594,0.06760807094919506
22595,0.06800663153769247
22596,0.06840517512453381
22597,0.06880370161008177
22598,0.06920221089470333
22599,0.06960070287877396
22600,0.06999917746266927
22601,0.07039763454676923
22602,0.07079607403146235
22603,0.07119449581713738
22604,0.07159289980418745
22605,0.07199128589301441
22606,0.07238965398402031
22607,0.07278800397761172
22608,0.07318633577420397
22609,0.0735846492742127
22610,0.07398294437805814
22611,0.07438122098617073
22612,0.07477947899897708
22613,0.07517771831691271
22614,0.0755759388404206
22615,0.07597414046994282
22616,0.07637232310593177
22617,0.07677048664884038
22618,0.07716863099912637
22619,0.07756675605725646
22620,0.07796486172369799
22621,0.07836294789892313
22622,0.07876101448341316
22623,0.07915906137765003
22624,0.0795570884821206
22625,0.07995509569732093
22626,0.08035308292374779
22627,0.08075105006190299
22628,0.08114899701229752
22629,0.08154692367544329
22630,0.08194482995185863
22631,0.08234271574206693
22632,0.08274058094659678
22633,0.08313842546598046
22634,0.08353624920075968
22635,0.08393405205147707
22636,0.08433183391868052
22637,0.08472959470292739
22638,0.08512733430477609
22639,0.08552505262479028
22640,0.08592274956354323
22641,0.08632042502160929
22642,0.08671807889956819
22643,0.08711571109800927
22644,0.08751332151752167
22645,0.08791091005870559
22646,0.08830847662216254
22647,0.08870602110849941
22648,0.08910354341833293
22649,0.08950104345228255
22650,0.08989852111096898
22651,0.09029597629502706
22652,0.0906934089050916
22653,0.09109081884180302
22654,0.09148820600581167
22655,0.09188557029776936
22656,0.09228291161833359
22657,0.09268022986817187
22658,0.09307752494795321
22659,0.09347479675835245
22660,0.09387204520005445
22661,0.09426927017374569
22662,0.09466647158011852
22663,0.09506364931987542
22664,0.09546080329372053
22665,0.09585793340236398
22666,0.09625503954652605
22667,0.09665212162692877
22668,0.09704917954430164
22669,0.0974462131993802
22670,0.09784322249290603
22671,0.09824020732562538
22672,0.09863716759829488
22673,0.09903410321167307
22674,0.0994310140665246
22675,0.09982790006362462
22676,0.10022476110374876
22677,0.10062159708768463
22678,0.10101840791622184
22679,0.10141519349015622
22680,0.10181195371029424
22681,0.10220868847744441
22682,0.10260539769242163
22683,0.10300208125605145
22684,0.10339873906916155
22685,0.10379537103258608
22686,0.10419197704717126
22687,0.10458855701376138
22688,0.10498511083321145
22689,0.10538163840638583
22690,0.1057781396341512
22691,0.10617461441738087
22692,0.10657106265695897
22693,0.10696748425377202
22694,0.10736387910871323
22695,0.10776024712268667
22696,0.10815658819659897
22697,0.10855290223136345
22698,0.1089491891279044
22699,0.10934544878714869
22700,0.10974168111003
22701,0.1101378859974931
22702,0.11053406335048534
22703,0.11093021306996097
22704,0.11132633505688538
22705,0.11172242921222808
22706,0.1121184954369613
22707,0.11251453363207274
22708,0.11291054369854998
22709,0.11330652553739338
22710,0.11370247904960606
22711,0.11409840413619823
22712,0.11449430069819143
22713,0.11489016863661011
22714,0.1152860078524859
22715,0.11568181824686179
22716,0.1160775997207838
22717,0.11647335217530515
22718,0.11686907551149055
22719,0.11726476963040772
22720,0.11766043443313177
22721,0.11805606982074932
22722,0.11845167569435006
22723,0.11884725195503117
22724,0.11924279850390279
22725,0.11963831524207409
22726,0.12003380207066584
22727,0.1204292588908092
22728,0.12082468560363853
22729,0.12122008211029574
22730,0.12161544831193455
22731,0.12201078410971196
22732,0.12240608940479267
22733,0.12280136409835313
22734,0.12319660809157328
22735,0.12359182128564072
22736,0.12398700358175496
22737,0.12438215488111902
22738,0.12477727508494367
22739,0.12517236409445168
22740,0.125567421810868
22741,0.125962448135431
22742,0.1263574429693827
22743,0.12675240621397435
22744,0.12714733777046522
22745,0.1275422375401224
22746,0.1279371054242195
22747,0.12833194132404238
22748,0.1287267451408807
22749,0.12912151677603204
22750,0.12951625613080636
22751,0.12991096310651742
22752,0.13030563760448705
22753,0.1307002795260494
22754,0.13109488877254266
22755,0.13148946524531305
22756,0.13188400884571932
22757,0.13227851947512415
22758,0.13267299703489846
22759,0.13306744142642568
22760,0.13346185255109333
22761,0.13385623031029723
22762,0.1342505746054471
22763,0.13464488533795269
22764,0.13503916240923633
22765,0.13543340572073156
22766,0.13582761517387618
22767,0.13622179067011633
22768,0.13661593211091105
22769,0.13701003939772213
22770,0.13740411243202555
22771,0.13779815111530164
22772,0.13819215534903936
22773,0.13858612503474044
22774,0.13898006007391106
22775,0.13937396036806607
22776,0.1397678258187332
22777,0.1401616563274447
22778,0.14055545179574153
22779,0.1409492121251776
22780,0.14134293721731286
22781,0.14173662697371187
22782,0.14213028129595634
22783,0.1425239000856313
22784,0.14291748324433065
22785,0.14331103067366147
22786,0.14370454227523538
22787,0.14409801795067323
22788,0.14449145760160878
22789,0.14488486112968077
22790,0.14527822843653695
22791,0.14567155942383822
22792,0.1460648539932505
22793,0.14645811204644874
22794,0.1468513334851212
22795,0.14724451821096113
22796,0.14763766612567097
22797,0.14803077713096657
22798,0.1484238511285687
22799,0.14881688802020893
22800,0.149209887707628
22801,0.14960285009257462
22802,0.14999577507681097
22803,0.15038866256210445
22804,0.15078151245023175
22805,0.15117432464298322
22806,0.1515670990421544
22807,0.15195983554955028
22808,0.15235253406698956
22809,0.15274519449629623
22810,0.15313781673930374
22811,0.15353040069785934
22812,0.1539229462738157
22813,0.15431545336903493
22814,0.15470792188539315
22815,0.1551003517247718
22816,0.155492742789062
22817,0.1558850949801688
22818,0.15627740820000416
22819,0.1566696823504856
22820,0.15706191733354874
22821,0.15745411305113347
22822,0.15784626940518942
22823,0.15823838629768033
22824,0.15863046363057565
22825,0.15902250130585452
22826,0.1594144992255104
22827,0.1598064572915424
22828,0.16019837540595963
22829,0.16059025347078532
22830,0.16098209138804853
22831,0.16137388905978847
22832,0.1617656463880585
22833,0.16215736327491642
22834,0.1625490396224359
22835,0.1629406753326964
22836,0.16333227030778763
22837,0.163723824449815
22838,0.16411533766088582
22839,0.16450680984312177
22840,0.16489824089865762
22841,0.16528963072963423
22842,0.16568097923820269
22843,0.16607228632652868
22844,0.16646355189678408
22845,0.16685477585115108
22846,0.16724595809182646
22847,0.1676370985210133
22848,0.16802819704092506
22849,0.16841925355378995
22850,0.16881026796184243
22851,0.16920124016732752
22852,0.1695921700725049
22853,0.16998305757964077
22854,0.17037390259101184
22855,0.17076470500890964
22856,0.17115546473563356
22857,0.1715461816734895
22858,0.1719368557248024
22859,0.1723274867919024
22860,0.17271807477713033
22861,0.1731086195828419
22862,0.1734991211113996
22863,0.17388957926517665
22864,0.17427999394656127
22865,0.17467036505794703
22866,0.17506069250174391
22867,0.1754509761803687
22868,0.17584121599624908
22869,0.17623141185182786
22870,0.17662156364955467
22871,0.17701167129189024
22872,0.17740173468131037
